Order ID,Order Date,Customer ID,Product ID,Sales,Profit
US-2022-166695,2022-05-20,CC-12430,FUR-CH-10000225,518.272,-97.17600000000007
US-2022-166695,2022-05-20,CC-12430,FUR-FU-10002191,6.98,3.3504
US-2022-166688,2022-05-20,RD-19480,OFF-AP-10000358,64.9,18.820999999999994
US-2022-111332,2022-05-20,NC-18340,OFF-AR-10000657,21.5,7.094999999999998
US-2022-111332,2022-05-20,NC-18340,OFF-AR-10001374,25.92,8.2944
US-2022-111332,2022-05-20,NC-18340,OFF-AR-10001953,131.94,35.6238
US-2022-149468,2022-05-20,AR-10405,OFF-BI-10002225,41.28,19.8144
US-2022-166688,2022-05-20,RD-19480,OFF-BI-10004040,8.288,3.0043999999999995
US-2022-111332,2022-05-20,NC-18340,OFF-FA-10001843,7.41,3.4827000000000004
US-2022-111332,2022-05-20,NC-18340,OFF-ST-10003816,704.76,162.09479999999996
US-2022-166695,2022-05-20,CC-12430,TEC-MA-10003176,343.20000000000005,38.60999999999996
US-2022-166688,2022-05-20,RD-19480,TEC-PH-10004094,1123.1280000000002,70.19549999999998
CA-2022-166695,2022-05-20,CC-12430,FUR-CH-10000225,518.272,-97.17600000000007
CA-2022-166695,2022-05-20,CC-12430,FUR-FU-10002191,6.98,3.3504
CA-2022-166695,2022-05-20,CC-12430,TEC-MA-10003176,343.20000000000005,38.60999999999996
US-2022-167899,2022-05-21,JG-15805,FUR-FU-10004071,520.0500000000001,72.80700000000003
US-2022-167899,2022-05-21,JG-15805,OFF-AR-10001988,17.97,5.2113
US-2022-150595,2022-05-22,LE-16810,FUR-CH-10000513,181.986,-54.5958
US-2022-151127,2022-05-22,RL-19615,OFF-AR-10002445,49.56,18.832800000000002
US-2022-130106,2022-05-22,VF-21715,OFF-AR-10003651,9.84,2.853599999999999
US-2022-130106,2022-05-22,VF-21715,OFF-AR-10003732,2.78,0.7227999999999999
US-2022-150595,2022-05-22,LE-16810,OFF-BI-10003274,1.5919999999999996,-2.6268000000000002
US-2022-150595,2022-05-22,LE-16810,OFF-SU-10000381,22.344,2.5136999999999983
US-2022-153080,2022-05-22,EH-13945,TEC-AC-10002331,68.46,25.330199999999998
US-2022-167003,2022-05-23,VS-21820,FUR-TA-10001520,171.288,-6.423300000000026
US-2022-164042,2022-05-23,KL-16645,OFF-AP-10001947,18.319999999999997,-46.71600000000001
US-2022-164042,2022-05-23,KL-16645,OFF-BI-10001922,1.1879999999999997,-1.9602000000000008
US-2022-164042,2022-05-23,KL-16645,OFF-FA-10000840,1.8239999999999998,0.6155999999999999
US-2022-164042,2022-05-23,KL-16645,OFF-ST-10002301,48.816,-11.593800000000005
US-2022-120168,2022-05-25,TB-21625,FUR-FU-10000732,18.84,6.0287999999999995
US-2022-161088,2022-05-25,MH-18115,OFF-BI-10002824,29.84,13.427999999999997
US-2022-120168,2022-05-25,TB-21625,OFF-BI-10004519,663.92,207.47499999999994
US-2022-120168,2022-05-25,TB-21625,OFF-FA-10000936,3.29,1.4805
US-2022-112473,2022-05-25,JL-15505,OFF-ST-10002182,50.135999999999996,-11.2806
US-2022-120168,2022-05-25,TB-21625,TEC-AC-10002167,120.0,13.200000000000003
US-2022-123687,2022-05-26,KC-16675,OFF-AP-10002670,208.44,62.53199999999998
US-2022-107853,2022-05-26,CD-11920,OFF-PA-10000520,12.96,6.2208000000000006
US-2022-123687,2022-05-26,KC-16675,OFF-SU-10004498,25.76,0.7728000000000002
US-2022-152968,2022-05-26,BM-11785,TEC-AC-10000521,23.08,6.9239999999999995
US-2022-136882,2022-05-27,DN-13690,FUR-FU-10003664,477.29999999999995,138.41699999999997
US-2022-116897,2022-05-27,JG-15160,FUR-FU-10004963,35.0,14.700000000000003
US-2022-134152,2022-05-27,RP-19855,OFF-AR-10004062,31.44,7.86
US-2022-132297,2022-05-27,DW-13480,OFF-BI-10003364,58.34,28.0032
US-2022-151855,2022-05-27,BW-11110,OFF-BI-10004209,12.059999999999999,-10.05
US-2022-160458,2022-05-27,EH-13945,OFF-PA-10001166,25.920000000000005,9.072
US-2022-116897,2022-05-27,JG-15160,OFF-ST-10000025,477.15000000000003,28.628999999999962
US-2022-151855,2022-05-27,BW-11110,TEC-AC-10002380,27.192,0.33989999999999654
US-2022-134152,2022-05-27,RP-19855,TEC-AC-10004510,98.16,9.815999999999995
US-2022-132297,2022-05-27,DW-13480,TEC-PH-10002834,539.97,134.9925
US-2022-116897,2022-05-27,JG-15160,TEC-PH-10004389,302.376,22.678200000000018
US-2022-161340,2022-05-28,AM-10360,FUR-BO-10004709,115.96,-64.93759999999999
US-2022-140088,2022-05-28,PO-18865,FUR-CH-10000863,301.96,33.215599999999995
US-2022-118556,2022-05-28,TH-21235,FUR-CH-10001146,106.869,-29.007299999999994
US-2022-141572,2022-05-28,LO-17170,FUR-FU-10001185,247.44,101.4504
US-2022-100055,2022-05-28,MD-17860,FUR-FU-10001473,27.46,9.8856
US-2022-100055,2022-05-28,MD-17860,OFF-AP-10001469,125.13,36.28769999999999
US-2022-118556,2022-05-28,TH-21235,OFF-BI-10004364,3.563999999999999,-6.237000000000002
US-2022-145765,2022-05-28,CM-11815,OFF-PA-10001534,15.552000000000003,5.4432
US-2022-161340,2022-05-28,AM-10360,OFF-PA-10002464,13.872000000000002,5.028600000000001
US-2022-145765,2022-05-28,CM-11815,TEC-AC-10000844,271.968,54.39359999999998
US-2022-145765,2022-05-28,CM-11815,TEC-PH-10001305,195.96000000000004,19.596000000000018
US-2022-112613,2022-05-28,JH-15910,TEC-PH-10001536,54.367999999999995,4.077599999999997
US-2022-168739,2022-05-29,HZ-14950,FUR-FU-10003919,65.424,-52.33919999999999
US-2022-121580,2022-05-29,ML-17410,FUR-FU-10003981,6.24,2.6208000000000005
US-2022-121580,2022-05-29,ML-17410,OFF-AP-10001564,465.16,120.9416
US-2022-121580,2022-05-29,ML-17410,OFF-BI-10000632,43.41,19.9686
US-2022-144568,2022-05-29,JO-15550,OFF-FA-10004395,23.55,1.1775000000000002
US-2022-104745,2022-05-29,GT-14755,OFF-PA-10002036,25.920000000000005,9.396
US-2022-121580,2022-05-29,ML-17410,OFF-PA-10004082,7.98,3.99
US-2022-104745,2022-05-29,GT-14755,OFF-ST-10002205,53.42400000000001,4.674600000000002
US-2022-125472,2022-05-30,BD-11725,FUR-BO-10000330,241.96,33.87440000000001
US-2022-142461,2022-05-30,KT-16480,FUR-BO-10001811,204.66639999999998,-6.019600000000025
US-2022-121125,2022-05-30,MG-17890,FUR-FU-10000820,13.591999999999999,-0.3398000000000003
US-2022-125472,2022-05-30,BD-11725,FUR-FU-10001731,8.01,3.0438
US-2022-116498,2022-05-30,KA-16525,OFF-AR-10003405,35.099999999999994,10.178999999999997
US-2022-125472,2022-05-30,BD-11725,OFF-BI-10000591,3.89,1.8672
US-2022-120614,2022-05-30,SM-20950,OFF-PA-10004911,37.52,18.009600000000002
US-2022-121125,2022-05-30,MG-17890,TEC-AC-10002323,35.36000000000001,-3.0939999999999994
US-2022-121125,2022-05-30,MG-17890,TEC-PH-10001619,156.79200000000003,17.639099999999985
US-2022-121559,2022-06-01,HW-14935,FUR-CH-10003746,1925.88,539.2464
US-2022-112928,2022-06-01,BB-10990,OFF-AP-10002287,17.480000000000004,1.311
US-2022-121559,2022-06-01,HW-14935,OFF-AP-10002945,2405.2,793.7159999999999
US-2022-121559,2022-06-01,HW-14935,OFF-BI-10002072,17.38,8.69
US-2022-106831,2022-06-01,FH-14350,OFF-BI-10003429,3.7980000000000005,-2.6586
US-2022-146493,2022-06-01,CV-12805,OFF-BI-10003676,53.9,25.871999999999996
US-2022-106831,2022-06-01,FH-14350,OFF-PA-10000682,27.744000000000003,10.057200000000002
US-2022-157413,2022-06-01,BW-11065,OFF-ST-10002756,324.744,-77.12669999999997
US-2022-121559,2022-06-01,HW-14935,TEC-AC-10001714,39.89,14.7593
US-2022-121559,2022-06-01,HW-14935,TEC-AC-10004568,83.97,15.954299999999993
US-2022-106831,2022-06-01,FH-14350,TEC-PH-10001700,158.37599999999998,-34.31479999999999
US-2022-140760,2022-06-02,DO-13435,OFF-EN-10001141,43.92,15.921000000000003
US-2022-143294,2022-06-02,JD-15790,OFF-PA-10000743,10.688,3.7407999999999997
US-2022-140760,2022-06-02,DO-13435,OFF-PA-10002479,25.344,7.92
US-2022-158883,2022-06-02,CS-11860,OFF-PA-10004733,25.344,9.187199999999999
US-2022-127705,2022-06-02,AB-10255,OFF-ST-10004507,27.439999999999998,2.401
US-2022-127705,2022-06-02,AB-10255,TEC-PH-10000347,2.97,-0.6435000000000002
US-2022-140872,2022-06-03,NR-18550,FUR-BO-10002824,241.56799999999998,0.0
US-2022-126382,2022-06-03,HK-14890,FUR-FU-10002960,35.168000000000006,9.671200000000002
US-2022-113908,2022-06-03,KN-16390,FUR-TA-10001932,384.768,-115.43040000000002
US-2022-140872,2022-06-03,NR-18550,OFF-AP-10002287,24.472,1.8354
US-2022-140872,2022-06-03,NR-18550,OFF-AP-10003622,5.2,0.5849999999999997
US-2022-145772,2022-06-03,SS-20140,OFF-BI-10002049,3.912,1.2713999999999996
US-2022-140872,2022-06-03,NR-18550,OFF-BI-10002432,4.554,-3.4913999999999987
US-2022-140872,2022-06-03,NR-18550,OFF-PA-10000809,15.552000000000003,5.4432
US-2022-145772,2022-06-03,SS-20140,OFF-PA-10001593,11.96,5.382
US-2022-113908,2022-06-03,KN-16390,OFF-PA-10004156,45.36,22.226399999999998
US-2022-145506,2022-06-03,MO-17800,OFF-ST-10004963,136.26,5.450399999999991
US-2022-140872,2022-06-03,NR-18550,TEC-AC-10002942,110.4,-4.140000000000008
US-2022-145772,2022-06-03,SS-20140,TEC-AC-10003038,44.75,8.502499999999994
US-2022-140872,2022-06-03,NR-18550,TEC-AC-10003832,205.99200000000002,-2.574900000000028
US-2022-150420,2022-06-03,GD-14590,TEC-AC-10004975,1099.5,362.83500000000004
US-2022-113908,2022-06-03,KN-16390,TEC-MA-10003173,78.66,36.18359999999999
US-2022-140872,2022-06-03,NR-18550,TEC-PH-10000441,503.96000000000004,50.396000000000015
US-2022-158407,2022-06-04,LW-16990,FUR-FU-10001967,31.983999999999998,1.998999999999998
US-2022-149720,2022-06-04,EM-14065,FUR-FU-10002501,30.336000000000006,-17.443199999999997
US-2022-158106,2022-06-04,CT-11995,OFF-AR-10002255,8.64,2.5056
US-2022-133095,2022-06-04,EH-14005,OFF-BI-10002353,108.08,54.04
US-2022-158953,2022-06-04,ML-18040,OFF-BI-10002557,6.369999999999998,-9.555000000000001
US-2022-133095,2022-06-04,EH-14005,OFF-BI-10004141,9.540000000000001,4.3884
US-2022-100426,2022-06-04,DC-12850,OFF-PA-10002870,12.48,5.616
US-2022-158407,2022-06-04,LW-16990,TEC-PH-10001819,71.98400000000001,25.194399999999995
US-2022-141614,2022-06-05,NS-18640,OFF-PA-10002787,20.736000000000004,7.2576
US-2022-126788,2022-06-05,AB-10105,TEC-PH-10001619,470.3760000000001,52.917299999999955
US-2022-131849,2022-06-06,GH-14410,FUR-FU-10004164,4.95,2.1780000000000004
US-2022-131849,2022-06-06,GH-14410,OFF-ST-10002957,26.400000000000002,0.0
US-2022-109316,2022-06-08,MG-17680,FUR-BO-10004834,1497.666,140.95680000000004
US-2022-155299,2022-06-08,Dl-13600,OFF-AP-10002203,1.6239999999999994,-4.466
US-2022-106579,2022-06-08,BW-11200,OFF-BI-10000309,12.175999999999998,-18.87280000000001
US-2022-107979,2022-06-08,FO-14305,OFF-BI-10000778,72.58800000000001,-48.39199999999998
US-2022-117436,2022-06-08,LW-17125,OFF-BI-10004040,10.36,5.0764
US-2022-132682,2022-06-08,TH-21235,OFF-PA-10000474,85.056,28.70639999999999
US-2022-107979,2022-06-08,FO-14305,OFF-ST-10002485,35.168,-8.352400000000001
US-2022-132682,2022-06-08,TH-21235,OFF-SU-10004231,23.76,2.0789999999999997
US-2022-107979,2022-06-08,FO-14305,TEC-AC-10002006,89.54400000000001,12.312299999999993
US-2022-109316,2022-06-08,MG-17680,TEC-PH-10000307,17.52,-3.5040000000000022
US-2022-132682,2022-06-08,TH-21235,TEC-PH-10004042,381.576,28.6182
US-2022-106663,2022-06-09,MO-17800,FUR-FU-10002759,23.976000000000003,-14.385599999999997
US-2022-106663,2022-06-09,MO-17800,FUR-TA-10000688,108.925,-71.89050000000002
US-2022-146822,2022-06-09,AG-10675,OFF-PA-10000249,49.12,23.086399999999998
US-2022-106663,2022-06-09,MO-17800,OFF-PA-10002377,36.352,11.359999999999998
US-2022-100951,2022-06-09,NC-18625,OFF-ST-10001496,720.7600000000001,54.05699999999999
US-2022-140963,2022-06-10,MT-18070,FUR-BO-10001337,514.165,-30.24499999999999
US-2022-137001,2022-06-10,GZ-14545,OFF-AR-10001231,14.700000000000001,4.1160000000000005
US-2022-167080,2022-06-10,LC-16930,OFF-AR-10001868,8.4,4.2
US-2022-143343,2022-06-10,BW-11200,OFF-AR-10002375,16.4,4.7559999999999985
US-2022-112172,2022-06-10,MM-18280,OFF-FA-10004395,14.129999999999999,0.7065000000000001
US-2022-140963,2022-06-10,MT-18070,OFF-LA-10003923,29.6,14.8
US-2022-158071,2022-06-10,BD-11320,OFF-LA-10004689,11.56,5.4332
US-2022-131583,2022-06-10,CL-11890,OFF-PA-10000380,40.032000000000004,15.011999999999999
US-2022-158071,2022-06-10,BD-11320,OFF-ST-10001228,15.58,3.8949999999999996
US-2022-107167,2022-06-10,ND-18460,OFF-ST-10003805,1347.5200000000002,84.21999999999986
US-2022-106103,2022-06-10,SC-20305,TEC-AC-10003832,132.52,54.333200000000005
US-2022-140963,2022-06-10,MT-18070,TEC-PH-10001924,279.96,17.497500000000016
US-2022-158071,2022-06-10,BD-11320,TEC-PH-10002923,88.77600000000001,7.767900000000001
US-2022-134565,2022-06-11,TB-21400,FUR-BO-10001519,174.42000000000002,41.860800000000005
US-2022-120418,2022-06-11,BC-11125,FUR-CH-10001394,280.79200000000003,35.09899999999996
US-2022-141481,2022-06-11,ZD-21925,OFF-AP-10004532,61.44,16.5888
US-2022-102554,2022-06-11,KN-16705,OFF-AR-10001919,3.76,1.0903999999999998
US-2022-120418,2022-06-11,BC-11125,OFF-AR-10001955,15.872,1.9839999999999982
US-2022-120418,2022-06-11,BC-11125,OFF-AR-10002956,88.04,6.602999999999998
US-2022-133928,2022-06-11,ZC-21910,OFF-BI-10001525,4.572000000000001,-3.8100000000000005
US-2022-134565,2022-06-11,TB-21400,OFF-BI-10001759,18.288,6.6293999999999995
US-2022-152002,2022-06-11,DV-13465,OFF-PA-10000357,122.97,60.255300000000005
US-2022-134565,2022-06-11,TB-21400,OFF-PA-10004243,37.94,18.211199999999998
US-2022-120418,2022-06-11,BC-11125,OFF-ST-10001809,215.592,-48.50820000000001
US-2022-120418,2022-06-11,BC-11125,OFF-ST-10002370,68.44800000000001,7.700399999999995
US-2022-134565,2022-06-11,TB-21400,OFF-ST-10004804,102.96,1.029600000000002
US-2022-134565,2022-06-11,TB-21400,TEC-MA-10001570,385.80000000000007,130.20749999999998
US-2022-108441,2022-06-12,SB-20170,FUR-CH-10000595,858.24,143.03999999999996
US-2022-143861,2022-06-12,LC-16885,FUR-FU-10001546,17.088,1.0679999999999996
US-2022-124191,2022-06-12,TS-21610,FUR-FU-10002364,8.856,-6.863400000000001
US-2022-148474,2022-06-12,ME-17320,FUR-TA-10002530,452.93999999999994,67.94099999999997
US-2022-108441,2022-06-12,SB-20170,OFF-AR-10004691,64.14,16.6764
US-2022-108441,2022-06-12,SB-20170,OFF-BI-10000848,13.128,4.266599999999999
US-2022-148474,2022-06-12,ME-17320,OFF-BI-10000977,91.19999999999999,41.952
US-2022-108441,2022-06-12,SB-20170,OFF-PA-10000697,19.04,9.3296
US-2022-119424,2022-06-12,SB-20185,OFF-PA-10001639,19.44,9.3312
US-2022-117821,2022-06-12,HG-15025,TEC-AC-10004469,63.92000000000001,19.176000000000002
US-2022-119424,2022-06-12,SB-20185,TEC-PH-10002564,71.976,8.99699999999999
US-2022-104850,2022-06-13,TW-21025,FUR-CH-10003774,291.136,-25.474400000000017
US-2022-102337,2022-06-13,SD-20485,FUR-CH-10004289,470.30199999999996,-87.34180000000003
US-2022-122056,2022-06-13,PG-18895,OFF-AR-10004260,181.86,50.9208
US-2022-102337,2022-06-13,SD-20485,OFF-ST-10004804,164.736,-39.12479999999999
US-2022-102337,2022-06-13,SD-20485,TEC-PH-10002564,47.984,5.997999999999992
US-2022-126914,2022-06-15,JE-15715,FUR-BO-10000468,77.72800000000001,-3.8863999999999947
US-2022-126914,2022-06-15,JE-15715,FUR-CH-10000847,698.3520000000001,52.37639999999996
US-2022-119284,2022-06-15,TS-21205,FUR-FU-10004351,31.168000000000003,9.3504
US-2022-119284,2022-06-15,TS-21205,FUR-TA-10004152,120.96,-28.224000000000004
US-2022-119284,2022-06-15,TS-21205,OFF-AP-10004249,76.608,6.703199999999995
US-2022-111178,2022-06-15,TD-20995,OFF-AR-10001954,19.56,1.7115
US-2022-135167,2022-06-15,SC-20800,OFF-AR-10002399,4.26,1.7466
US-2022-169691,2022-06-15,Dp-13240,OFF-LA-10002312,44.400000000000006,22.200000000000003
US-2022-119284,2022-06-15,TS-21205,OFF-PA-10000312,91.36000000000001,29.691999999999993
US-2022-169691,2022-06-15,Dp-13240,OFF-PA-10003022,17.94,8.790600000000001
US-2022-169691,2022-06-15,Dp-13240,OFF-ST-10001291,84.55,22.8285
US-2022-119284,2022-06-15,TS-21205,OFF-ST-10001490,142.776,17.84699999999998
US-2022-119284,2022-06-15,TS-21205,TEC-PH-10000560,2239.936,223.99360000000013
US-2022-119284,2022-06-15,TS-21205,TEC-PH-10001051,239.976,26.997299999999967
US-2022-118864,2022-06-15,KH-16690,TEC-PH-10001809,119.96,7.497499999999999
US-2022-169901,2022-06-15,CC-12550,TEC-PH-10002293,47.976,4.797600000000003
US-2022-105214,2022-06-16,TS-21610,FUR-CH-10000015,1212.96,90.97199999999998
US-2022-129462,2022-06-16,JE-15745,FUR-CH-10000665,301.96,90.58799999999997
US-2022-129462,2022-06-16,JE-15745,OFF-AP-10003884,180.66,50.58480000000001
US-2022-111269,2022-06-16,CS-12355,OFF-AR-10001427,23.92,1.7940000000000005
US-2022-136826,2022-06-16,CB-12535,OFF-AR-10003602,14.015999999999998,4.7303999999999995
US-2022-132206,2022-06-16,MK-17905,OFF-BI-10000756,5.935999999999999,-8.904000000000003
US-2022-155873,2022-06-16,AB-10255,OFF-PA-10001246,19.44,9.3312
US-2022-105214,2022-06-16,TS-21610,OFF-PA-10001776,18.54,8.713799999999999
US-2022-155873,2022-06-16,AB-10255,OFF-PA-10001815,192.16,92.23679999999999
US-2022-155873,2022-06-16,AB-10255,OFF-SU-10001165,16.68,4.3368
US-2022-111269,2022-06-16,CS-12355,TEC-AC-10001606,479.952,107.98920000000001
US-2022-129462,2022-06-16,JE-15745,TEC-PH-10001557,191.98,51.834599999999995
US-2022-129462,2022-06-16,JE-15745,TEC-PH-10002085,65.99,17.157400000000003
US-2022-118437,2022-06-17,PF-19165,FUR-FU-10004848,155.25,46.574999999999996
US-2022-131618,2022-06-17,LS-17200,OFF-BI-10000546,2.3039999999999994,-3.5711999999999993
US-2022-131618,2022-06-17,LS-17200,OFF-BI-10001294,9.359999999999998,-16.380000000000003
US-2022-157833,2022-06-17,KD-16345,OFF-BI-10001721,51.312,17.9592
US-2022-131618,2022-06-17,LS-17200,OFF-PA-10001892,12.224,4.4312
US-2022-146346,2022-06-17,RA-19945,OFF-ST-10001418,146.352,-32.9292
US-2022-118437,2022-06-17,PF-19165,OFF-ST-10003722,14.03,4.068699999999998
US-2022-165323,2022-06-17,SR-20740,TEC-AC-10004992,101.34,8.107199999999992
US-2022-165323,2022-06-17,SR-20740,TEC-MA-10003673,3404.5,1668.205
US-2022-112753,2022-06-18,CC-12670,FUR-BO-10004015,917.9234999999999,75.5936999999999
US-2022-162712,2022-06-18,NK-18490,OFF-PA-10000167,74.352,23.234999999999992
US-2022-112753,2022-06-18,CC-12670,OFF-PA-10002036,38.88,19.0512
CA-2022-184712,2022-06-18,NC-19470,OFF-PA-10000167,74.352,23.234999999999992
US-2022-128944,2022-06-19,KH-16330,FUR-CH-10000785,760.1159999999999,-43.43520000000001
US-2022-138870,2022-06-19,GA-14515,FUR-FU-10002396,50.32,21.134400000000003
US-2022-128944,2022-06-19,KH-16330,FUR-FU-10004909,38.784000000000006,7.271999999999995
US-2022-154011,2022-06-19,DB-13270,FUR-TA-10000688,457.4849999999999,-84.96150000000003
US-2022-102288,2022-06-19,ZC-21910,OFF-AP-10002906,0.44399999999999995,-1.1100000000000003
US-2022-102288,2022-06-19,ZC-21910,OFF-AP-10004655,2.2639999999999993,-5.207200000000001
US-2022-154011,2022-06-19,DB-13270,OFF-BI-10003166,6.887999999999998,-11.020800000000005
US-2022-169999,2022-06-19,JS-15685,OFF-BI-10004728,11.568000000000001,3.7596
US-2022-102288,2022-06-19,ZC-21910,OFF-PA-10000740,146.17600000000002,47.50719999999999
US-2022-140844,2022-06-19,AR-10405,OFF-PA-10003892,97.82,45.97539999999999
US-2022-138870,2022-06-19,GA-14515,OFF-PA-10004438,24.56,11.543199999999999
US-2022-169999,2022-06-19,JS-15685,OFF-ST-10001511,129.3,6.464999999999989
US-2022-141992,2022-06-19,FO-14305,OFF-ST-10003656,153.584,-32.6366
US-2022-141992,2022-06-19,FO-14305,OFF-SU-10002557,11.184000000000001,0.8388
US-2022-140844,2022-06-19,AR-10405,TEC-AC-10001101,103.12,10.311999999999998
US-2022-128944,2022-06-19,KH-16330,TEC-AC-10001553,122.32799999999999,1.5291000000000032
US-2022-106852,2022-06-20,ST-20530,OFF-AR-10003829,5.248,0.5903999999999991
US-2022-132934,2022-06-20,JE-15475,OFF-BI-10001098,51.312,18.600599999999996
US-2022-101434,2022-06-20,TR-21325,OFF-LA-10003223,9.82,4.8118
US-2022-135986,2022-06-20,PG-18895,OFF-PA-10001534,32.400000000000006,15.552000000000001
US-2022-106852,2022-06-20,ST-20530,OFF-PA-10001639,31.104000000000006,10.8864
US-2022-151218,2022-06-20,PJ-19015,OFF-ST-10004835,4.464,0.3348
US-2022-132934,2022-06-20,JE-15475,TEC-AC-10000927,149.95,14.994999999999994
US-2022-101434,2022-06-20,TR-21325,TEC-AC-10002402,239.96999999999997,71.99099999999999
US-2022-135986,2022-06-20,PG-18895,TEC-PH-10003691,503.96,125.99000000000001
US-2022-101049,2022-06-21,AS-10240,FUR-FU-10004415,17.92,2.4639999999999986
US-2022-124744,2022-06-21,EH-14125,OFF-BI-10000145,6.24,3.0576
US-2022-101049,2022-06-21,AS-10240,OFF-BI-10001510,41.25600000000001,-34.38000000000001
US-2022-124744,2022-06-21,EH-14125,OFF-BI-10002852,82.4,40.376000000000005
US-2022-124744,2022-06-21,EH-14125,OFF-PA-10001970,447.84,219.4416
US-2022-105823,2022-06-22,RB-19465,FUR-CH-10000454,487.96,146.38799999999998
US-2022-155936,2022-06-22,JK-15730,OFF-BI-10002432,3.0359999999999996,-5.009400000000001
US-2022-165757,2022-06-22,PL-18925,OFF-BI-10003166,10.332000000000003,-7.576799999999999
US-2022-165757,2022-06-22,PL-18925,OFF-BI-10003982,31.155000000000005,-23.8855
US-2022-133781,2022-06-22,DC-12850,OFF-EN-10004483,37.608000000000004,12.692699999999995
US-2022-165757,2022-06-22,PL-18925,OFF-ST-10004835,8.928,0.6696
US-2022-136350,2022-06-24,GA-14515,FUR-CH-10001891,172.764,32.633200000000016
US-2022-136350,2022-06-24,GA-14515,FUR-FU-10003601,276.69,49.804199999999994
US-2022-100384,2022-06-24,NH-18610,OFF-AR-10002135,385.6,111.82399999999996
US-2022-100384,2022-06-24,NH-18610,OFF-AR-10003514,35.82,11.820599999999997
US-2022-122105,2022-06-24,CJ-12010,OFF-AR-10004344,95.92,25.898399999999995
US-2022-132955,2022-06-24,SC-20575,OFF-BI-10002735,102.93,48.377100000000006
US-2022-151316,2022-06-24,MC-17635,OFF-BI-10004632,182.99399999999997,-320.23950000000013
US-2022-159107,2022-06-24,KT-16480,OFF-FA-10001332,2.88,1.3536
US-2022-151316,2022-06-24,MC-17635,OFF-PA-10000327,10.272000000000002,3.209999999999998
US-2022-105074,2022-06-24,MB-17305,OFF-PA-10002666,21.744000000000003,6.794999999999999
US-2022-116127,2022-06-25,SB-20185,FUR-BO-10002213,400.78400000000005,-5.009800000000027
US-2022-124821,2022-06-25,AM-10705,FUR-TA-10000688,871.4,148.13799999999992
US-2022-133648,2022-06-25,ML-17755,OFF-AR-10002257,5.344,0.7347999999999992
US-2022-133648,2022-06-25,ML-17755,OFF-FA-10004395,11.304,-2.1195
US-2022-133648,2022-06-25,ML-17755,OFF-LA-10003923,71.04,26.640000000000004
US-2022-134796,2022-06-25,FM-14380,TEC-PH-10003505,148.48,16.703999999999986
US-2022-148810,2022-06-26,DR-12880,FUR-CH-10001545,273.552,-13.677599999999998
US-2022-157091,2022-06-26,DB-13405,FUR-FU-10000293,526.45,31.58699999999996
US-2022-133256,2022-06-26,TH-21550,OFF-AR-10003158,15.92,5.412799999999999
US-2022-107132,2022-06-26,SC-20260,OFF-BI-10001071,102.368,37.1084
US-2022-148810,2022-06-26,DR-12880,OFF-LA-10004689,13.872000000000002,4.681800000000001
US-2022-133256,2022-06-26,TH-21550,OFF-PA-10001622,4.54,2.0429999999999997
US-2022-107132,2022-06-26,SC-20260,OFF-PA-10003790,68.52,31.519199999999998
US-2022-107132,2022-06-26,SC-20260,OFF-ST-10001490,713.88,214.16399999999993
US-2022-115364,2022-06-26,OT-18730,OFF-ST-10002486,83.76,1.6751999999999967
US-2022-100636,2022-06-26,DO-13435,OFF-ST-10004123,272.94,0.0
US-2022-107132,2022-06-26,SC-20260,OFF-SU-10002503,28.4,8.235999999999999
US-2022-138310,2022-06-26,NP-18700,TEC-AC-10001990,431.92800000000005,64.78919999999995
US-2022-161410,2022-06-26,CC-12220,TEC-PH-10000673,545.9159999999999,72.78880000000004
US-2022-163531,2022-06-26,SC-20725,TEC-PH-10001425,239.96999999999997,67.1916
US-2022-161410,2022-06-26,CC-12220,TEC-PH-10001760,358.2,41.79000000000002
US-2022-133256,2022-06-26,TH-21550,TEC-PH-10002660,543.92,135.98000000000002
US-2022-123638,2022-06-27,MA-17995,FUR-CH-10002647,191.64600000000002,31.94100000000001
US-2022-116988,2022-06-27,PW-19030,FUR-FU-10001290,126.30000000000001,40.416
US-2022-151190,2022-06-27,GT-14710,OFF-PA-10000575,20.07,9.232199999999999
US-2022-116988,2022-06-27,PW-19030,OFF-PA-10003848,19.44,9.3312
US-2022-116988,2022-06-27,PW-19030,TEC-AC-10003832,1287.45,244.61549999999988
US-2022-137449,2022-06-29,ME-17725,FUR-BO-10000780,409.9992,-96.47039999999996
US-2022-143574,2022-06-29,DR-12880,FUR-BO-10002598,638.82,185.25779999999997
US-2022-143574,2022-06-29,DR-12880,FUR-FU-10003976,25.16,8.554399999999998
US-2022-137449,2022-06-29,ME-17725,FUR-TA-10002855,307.314,-39.51180000000004
US-2022-137449,2022-06-29,ME-17725,OFF-AP-10000240,21.391999999999992,-54.54960000000001
US-2022-147039,2022-06-29,AA-10315,OFF-AP-10000576,362.94,90.73500000000001
US-2022-138149,2022-06-29,WB-21850,OFF-AR-10000255,11.68,3.0367999999999995
US-2022-137085,2022-06-29,CT-11995,OFF-BI-10000632,312.552,101.57939999999999
US-2022-138149,2022-06-29,WB-21850,OFF-BI-10003091,895.92,302.37299999999993
US-2022-147039,2022-06-29,AA-10315,OFF-BI-10004654,11.54,5.77
US-2022-126081,2022-06-29,FC-14335,OFF-PA-10003953,5.184000000000001,1.8144
